source,target,demand_value
STTLng,CHINng,176.61477599133445
WASHng,NYCMng,13.466339280012965
HSTNng,NYCMng,3.2466648019519084
ATLAM5,CHINng,0.04405052655705894
NYCMng,ATLAM5,0.05448795873147234
SNVAng,KSCYng,6.3096539796714035
LOSAng,DNVRng,8.417393301888913
LOSAng,IPLSng,26.20598437364592
IPLSng,HSTNng,21.548076184474173
NYCMng,CHINng,104.87022788570066
KSCYng,CHINng,21.520918500872167
IPLSng,SNVAng,0.7721640220057969
ATLAng,WASHng,12.312094872688593
ATLAng,ATLAM5,0.013516133295592042
WASHng,SNVAng,26.61452811924989
ATLAng,SNVAng,0.8896121648976757
STTLng,WASHng,34.57536726337519
SNVAng,KSCYng,16.1964614295042
LOSAng,CHINng,81.07088815052852
STTLng,CHINng,51.93640040174113
HSTNng,WASHng,102.06292287089045
WASHng,DNVRng,36.92296295194754
DNVRng,HSTNng,18.367383375222357
DNVRng,ATLAng,3.756485315983709
KSCYng,SNVAng,1.21747990390211
SNVAng,WASHng,1.2372393536901765
KSCYng,NYCMng,0.6333437037828765
CHINng,ATLAM5,0.01357414742223562
KSCYng,NYCMng,0.5149491964453242
HSTNng,STTLng,10.395190238540035
ATLAM5,CHINng,0.1254769822130823
NYCMng,CHINng,23.751572113451964
HSTNng,CHINng,76.52103454432869
WASHng,HSTNng,148.34756757084608
ATLAM5,LOSAng,1.1858543682803235
STTLng,ATLAM5,0.12724697946538108
ATLAng,KSCYng,21.651654880256494
NYCMng,KSCYng,14.03591378082258
WASHng,LOSAng,135.54153054736588
ATLAM5,CHINng,0.04113630112721714
STTLng,NYCMng,25.02542389235865
CHINng,ATLAM5,0.013352510014371374
WASHng,STTLng,5.016303521997256
DNVRng,CHINng,41.54348557913083
HSTNng,SNVAng,0.6553827982091238
KSCYng,ATLAM5,0.014806756600847806
KSCYng,IPLSng,12.03442916353692
IPLSng,DNVRng,13.68905037956147
LOSAng,LOSAng,59.31602416717726
HSTNng,STTLng,15.230294754203271
STTLng,DNVRng,16.807439077213154
LOSAng,ATLAng,25.066073518888032
WASHng,LOSAng,111.95136711457583
ATLAng,NYCMng,3.891413078026172
WASHng,KSCYng,174.29302855128205
IPLSng,DNVRng,28.579216420334024
CHINng,LOSAng,1.8605239055772351
STTLng,SNVAng,13.104293574173086
KSCYng,IPLSng,38.909514057320024
NYCMng,KSCYng,12.619634748039793
HSTNng,NYCMng,2.5769363732973334
STTLng,IPLSng,23.845420516179022
DNVRng,LOSAng,1.5613291492836945
LOSAng,IPLSng,8.699565848513945
IPLSng,ATLAM5,0.015634005931390225
KSCYng,SNVAng,8.108492209250132
ATLAng,KSCYng,4.55781613677007
IPLSng,CHINng,47.47750253713253
NYCMng,STTLng,18.413831418374226
HSTNng,SNVAng,0.47356825786258
WASHng,CHINng,70.78613742727882
ATLAM5,STTLng,1.178692725577801
ATLAng,CHINng,27.05206275757076
CHINng,DNVRng,121.21466324217326
LOSAng,NYCMng,33.88196901001901
NYCMng,WASHng,248.5458257453111
DNVRng,CHINng,32.887593531863835
KSCYng,ATLAM5,0.013511027814571737
IPLSng,LOSAng,3.162692218133555
KSCYng,CHINng,99.44904284482062
KSCYng,LOSAng,11.495237127817777
HSTNng,NYCMng,45.64104126165728
STTLng,ATLAng,37.520501034132394
ATLAng,KSCYng,42.35118799198696
STTLng,LOSAng,107.13818849416398
SNVAng,DNVRng,8.359665070702826
LOSAng,HSTNng,19.46495305140394
WASHng,ATLAM5,0.3425135964736447
STTLng,DNVRng,27.04278957639869
STTLng,KSCYng,38.665423454068
SNVAng,STTLng,1.1543453426209527
NYCMng,ATLAM5,0.02175755470931665
KSCYng,DNVRng,11.493940787086533
CHINng,HSTNng,18.756097512101764
IPLSng,ATLAM5,0.03659932014207072
CHINng,LOSAng,4.237718183784112
LOSAng,HSTNng,23.690307217148778
IPLSng,ATLAM5,0.020700021968665574
SNVAng,IPLSng,7.7078169780938355
KSCYng,SNVAng,8.144376087278566
NYCMng,KSCYng,7.576661579483246
NYCMng,HSTNng,21.371102461946634
WASHng,HSTNng,149.64087041269906
LOSAng,WASHng,66.69428135854594
STTLng,KSCYng,29.433294262214744
HSTNng,ATLAng,31.695943325827013
CHINng,KSCYng,5.595992813618051
HSTNng,SNVAng,6.064065858843711
NYCMng,ATLAng,11.78881009242547
DNVRng,IPLSng,15.767363124298413
IPLSng,ATLAM5,0.017675848573637958
DNVRng,LOSAng,1.6485050874709883
HSTNng,DNVRng,25.36116542819092
HSTNng,ATLAng,30.46084130218519
SNVAng,NYCMng,10.867951061359484
KSCYng,LOSAng,208.28918211117457
KSCYng,LOSAng,157.5038423787909
NYCMng,IPLSng,17.719827253693712
IPLSng,WASHng,71.56515130788246
SNVAng,DNVRng,31.70488795783304
KSCYng,IPLSng,17.384754720148823
ATLAng,KSCYng,70.10670727506168
STTLng,NYCMng,19.69663973324223
NYCMng,KSCYng,5.173010760641031
NYCMng,ATLAng,22.223849441625767
WASHng,DNVRng,16.627388182242765
CHINng,LOSAng,3.7974161734568543
HSTNng,STTLng,2.622264551855155
HSTNng,WASHng,68.95256167056623
CHINng,SNVAng,2.791031390005857
DNVRng,ATLAng,8.313336067103872
KSCYng,STTLng,1.9061560813933134
CHINng,WASHng,149.1818634198234
NYCMng,IPLSng,11.97351900510142
KSCYng,ATLAng,31.543591744424397
CHINng,ATLAng,0.9154502950556215
KSCYng,ATLAM5,0.03022064963638513
ATLAng,DNVRng,9.615553781074652
DNVRng,LOSAng,2.78029372473405
WASHng,HSTNng,41.940687236133066
HSTNng,ATLAM5,0.013584255848528515
CHINng,WASHng,150.0660225567257
NYCMng,SNVAng,43.947041761528475
SNVAng,WASHng,23.340730904476736
CHINng,DNVRng,46.992592537542585
WASHng,IPLSng,60.92138205462351
LOSAng,IPLSng,17.304744665448126
DNVRng,IPLSng,17.350676076940346
HSTNng,CHINng,49.70374216309025
SNVAng,IPLSng,15.598898349013233
WASHng,IPLSng,76.957362121583
CHINng,DNVRng,167.34875623876633
KSCYng,LOSAng,11.980885172635793
IPLSng,STTLng,16.9415168968478
KSCYng,DNVRng,4.974716458988667
STTLng,WASHng,42.47037515394749
IPLSng,WASHng,40.89232017835781
LOSAng,NYCMng,107.67038100417173
ATLAng,WASHng,3.3464616111381233
LOSAng,DNVRng,16.77038325478627
NYCMng,KSCYng,11.82915497769939
WASHng,NYCMng,98.85331178304901
ATLAng,ATLAng,0.04534299617784131
WASHng,ATLAM5,0.4735339967912567
SNVAng,STTLng,24.146776286756293
HSTNng,WASHng,103.36313952997673
WASHng,NYCMng,97.69624732871608
WASHng,IPLSng,69.65200475241942
NYCMng,LOSAng,31.602702024819823
WASHng,LOSAng,66.96390118431609
LOSAng,WASHng,70.5461108343633
ATLAng,ATLAM5,0.01333874810667682
IPLSng,DNVRng,15.502398935442761
ATLAM5,CHINng,0.016298477246726804
NYCMng,CHINng,35.703655096186466
IPLSng,ATLAng,43.24414653264075
SNVAng,LOSAng,39.28246021502032
CHINng,HSTNng,21.197002354226463
WASHng,ATLAM5,0.3530140754362689
DNVRng,WASHng,86.38348054965746
WASHng,STTLng,18.950962879432414
NYCMng,IPLSng,9.202253214936201
HSTNng,NYCMng,0.6903363077318083
HSTNng,KSCYng,15.65246971901153
WASHng,LOSAng,135.3755608411098
SNVAng,ATLAM5,0.023689785202304817
STTLng,LOSAng,63.532538455722644
DNVRng,ATLAM5,0.02098891898988503
ATLAM5,HSTNng,1.5351522027982647
IPLSng,ATLAng,36.27166184608419
HSTNng,WASHng,49.73372584567845
KSCYng,HSTNng,15.185087103192776
NYCMng,SNVAng,39.58879183890943
KSCYng,WASHng,73.85040122101115
STTLng,WASHng,1.4402552104094688
CHINng,WASHng,146.59131514612488
LOSAng,IPLSng,19.683212071673427
STTLng,HSTNng,31.51028923910092
WASHng,HSTNng,115.1930331732262
NYCMng,KSCYng,11.349575569288977
LOSAng,IPLSng,19.064184969396372
STTLng,ATLAng,26.122154339692184
KSCYng,HSTNng,11.37501908332901
SNVAng,WASHng,2.6975591522660114
ATLAng,DNVRng,10.004302439424404
KSCYng,SNVAng,5.740807405727862
NYCMng,WASHng,219.60953885212706
NYCMng,IPLSng,13.717328225356406
ATLAM5,HSTNng,3.8577888683109447
KSCYng,HSTNng,14.691857429249609
ATLAM5,WASHng,0.42597367781683926
WASHng,ATLAM5,0.20757601366806613
HSTNng,SNVAng,4.539444167370947
LOSAng,IPLSng,9.314909867023815
HSTNng,ATLAM5,0.017248004843020276
KSCYng,ATLAng,56.706396233937554
STTLng,IPLSng,25.687010015593845
ATLAng,LOSAng,0.8359179609607147
KSCYng,SNVAng,0.7681808841655434
SNVAng,KSCYng,19.72400335527078
STTLng,CHINng,53.93230325439061
CHINng,KSCYng,7.89923376957654
KSCYng,WASHng,43.0226139246661
HSTNng,STTLng,29.29677732214087
DNVRng,CHINng,40.34250029135442
ATLAM5,LOSAng,2.602654571105717
LOSAng,ATLAM5,0.01408904574640415
WASHng,CHINng,97.88587257492742
LOSAng,HSTNng,9.217180179673967
WASHng,LOSAng,77.33901721297455
STTLng,WASHng,4.35710354660024
IPLSng,SNVAng,14.813599180015688
WASHng,HSTNng,113.9543837709075
NYCMng,IPLSng,11.953796531974476
ATLAng,KSCYng,2.1939295877824327
LOSAng,CHINng,128.94898678263888
NYCMng,IPLSng,20.34660759611293
HSTNng,SNVAng,4.591508794228224
WASHng,KSCYng,60.18695086737756
KSCYng,SNVAng,8.57984657975189
DNVRng,STTLng,1.061370392613409
WASHng,SNVAng,38.35564444472647
STTLng,WASHng,5.135521039043773
CHINng,SNVAng,2.214488611367485
WASHng,LOSAng,153.09313172520223
WASHng,NYCMng,3.560892021786985
ATLAng,LOSAng,7.023452041210607
DNVRng,SNVAng,0.9711598386234319
CHINng,LOSAng,2.6496118059451796
LOSAng,IPLSng,10.204540061778102
IPLSng,NYCMng,1.0366578558279944
NYCMng,CHINng,49.32122046375347
WASHng,STTLng,31.983173863055402
LOSAng,WASHng,26.56540763813508
DNVRng,NYCMng,2.091048017381869
KSCYng,DNVRng,16.756628234446953
KSCYng,ATLAM5,0.027227079229544753
STTLng,WASHng,25.957698816549176
STTLng,DNVRng,19.137024081429477
WASHng,NYCMng,70.82207308751278
LOSAng,KSCYng,4.470045000818201
NYCMng,LOSAng,21.103382507441
STTLng,KSCYng,14.291300047250699
ATLAM5,HSTNng,2.8361771404488367
NYCMng,CHINng,12.40660156414327
ATLAM5,LOSAng,6.461732960497847
ATLAng,LOSAng,0.7303028704266219
NYCMng,DNVRng,29.963910688541898
SNVAng,STTLng,29.679389491537854
CHINng,ATLAM5,0.017847517210140176
LOSAng,CHINng,129.27001264893983
NYCMng,DNVRng,35.26516337986016
CHINng,IPLSng,40.24547829414665
ATLAng,LOSAng,14.515176544022241
DNVRng,SNVAng,3.121209909931532
DNVRng,IPLSng,12.085137632287614
ATLAM5,ATLAng,0.013475892292235775
HSTNng,WASHng,59.54074703517003
CHINng,SNVAng,0.1278639670481181
ATLAng,KSCYng,8.589352483249911
LOSAng,ATLAM5,0.05191149408307899
IPLSng,SNVAng,45.89511928339886
NYCMng,WASHng,199.51756695293687
HSTNng,ATLAM5,0.013345079203778806
DNVRng,CHINng,36.69560216746218
IPLSng,CHINng,161.57949002199885
WASHng,HSTNng,28.27033973080359
ATLAng,LOSAng,0.4924787696390618
STTLng,SNVAng,3.7071969890992906
HSTNng,DNVRng,15.06244898459325
NYCMng,LOSAng,19.03632138124558
CHINng,NYCMng,0.7098544048263398
STTLng,KSCYng,18.913144013471346
NYCMng,SNVAng,78.8798223316661
WASHng,IPLSng,32.16654715194765
ATLAM5,IPLSng,2.40842576778428
KSCYng,NYCMng,1.2790329503230724
STTLng,SNVAng,5.030372806756269
HSTNng,WASHng,77.6721565441801
SNVAng,DNVRng,33.79482253412107
ATLAng,LOSAng,7.372793250765642
KSCYng,LOSAng,78.90393022192242
LOSAng,ATLAng,27.33637682575273
ATLAM5,LOSAng,3.146321601217814
IPLSng,HSTNng,12.919313251316492
KSCYng,NYCMng,2.0115285544386214
DNVRng,ATLAM5,0.020472926702832985
SNVAng,CHINng,58.67730554205702
IPLSng,SNVAng,0.4480852747707838
IPLSng,CHINng,27.37525514373474
ATLAng,KSCYng,6.270854822992082
IPLSng,ATLAM5,0.013943825120725556
HSTNng,WASHng,70.15724194606511
LOSAng,ATLAM5,0.013802512514744344
WASHng,CHINng,130.99058177727923
CHINng,DNVRng,65.73699860507904
WASHng,IPLSng,38.880718389469905
CHINng,DNVRng,190.1602391017009
SNVAng,DNVRng,13.810111224084874
LOSAng,HSTNng,13.035951776449107
KSCYng,ATLAng,24.803486549904093
KSCYng,IPLSng,25.706287280792885
IPLSng,ATLAng,2.4148373869037183
STTLng,NYCMng,19.1337826344036
SNVAng,STTLng,1.8601636621302264
ATLAng,KSCYng,53.135481056670905
KSCYng,LOSAng,66.93479363283734
HSTNng,CHINng,60.83565929177842
DNVRng,ATLAM5,0.01334791323644538
CHINng,STTLng,24.415153339594013
HSTNng,CHINng,26.36901142215395
STTLng,WASHng,1.54651155213517
ATLAng,STTLng,0.2098157986559506
NYCMng,STTLng,1.7187970506705958
IPLSng,ATLAng,41.448820565070776
NYCMng,LOSAng,15.725842128241693
NYCMng,LOSAng,7.496956861235774
KSCYng,CHINng,66.93948379122219
DNVRng,WASHng,95.17251357527766
KSCYng,WASHng,52.79611833763896
NYCMng,DNVRng,6.03583562886994
KSCYng,LOSAng,129.85451590008051
WASHng,LOSAng,74.54796823951041
HSTNng,WASHng,73.37749516993715
ATLAng,ATLAM5,0.01388593185729992
IPLSng,CHINng,80.99500757791844
LOSAng,IPLSng,8.288471085291006
HSTNng,WASHng,103.02357206291377
ATLAng,NYCMng,0.23759572432096057
LOSAng,DNVRng,10.57903730485288
NYCMng,WASHng,160.56123520952895
WASHng,STTLng,42.03483323774241
KSCYng,NYCMng,1.137423721374657
LOSAng,WASHng,106.02053089342802
IPLSng,SNVAng,0.5023667529020784
STTLng,HSTNng,46.12670359122165
WASHng,SNVAng,25.910616292580272
KSCYng,HSTNng,18.80861776284782
DNVRng,WASHng,147.84559206095025
WASHng,KSCYng,115.892338169198
SNVAng,WASHng,8.585884861073499
NYCMng,SNVAng,0.6986492861101798
NYCMng,STTLng,7.851229284270309
IPLSng,NYCMng,4.3581222275743094
WASHng,ATLAng,64.48555959319518
DNVRng,KSCYng,10.498127311132144
LOSAng,ATLAng,4.859942093254698
CHINng,HSTNng,16.778674359646793
ATLAng,HSTNng,11.037746698846252
ATLAM5,CHINng,0.028735754438308826
DNVRng,IPLSng,25.304835911751585
DNVRng,WASHng,65.06003971398042
CHINng,NYCMng,0.9679892945312639
LOSAng,CHINng,44.34450530554713
IPLSng,LOSAng,33.50586354258436
NYCMng,WASHng,163.84598406317028
LOSAng,CHINng,82.7619830855662
LOSAng,HSTNng,12.069337512429218
ATLAng,DNVRng,17.561953427431373
LOSAng,HSTNng,12.913855287815343
WASHng,ATLAng,65.84794822997786
IPLSng,CHINng,87.05972044185648
KSCYng,WASHng,56.136849112225114
IPLSng,SNVAng,9.233945710306502
LOSAng,NYCMng,48.2262279938925
ATLAng,ATLAM5,0.013343737053753694
NYCMng,ATLAM5,0.045724613269575574
NYCMng,KSCYng,12.698841285758315
KSCYng,LOSAng,53.32410637063775
WASHng,SNVAng,35.26905359244942
SNVAng,DNVRng,21.85420306033227
SNVAng,DNVRng,11.61038289695684
CHINng,ATLAng,5.0944369181462505
NYCMng,HSTNng,12.037317063090637
LOSAng,NYCMng,17.552240990309045
WASHng,STTLng,63.03012488027209
IPLSng,CHINng,32.05874731361896
KSCYng,SNVAng,8.916438653189738
IPLSng,SNVAng,59.27091769978674
SNVAng,IPLSng,11.814161946009758
LOSAng,IPLSng,9.893032598128249
IPLSng,CHINng,61.7665152644982
HSTNng,WASHng,49.93421702227986
CHINng,KSCYng,5.237068324855602
WASHng,KSCYng,48.56783817968347
KSCYng,HSTNng,14.694456062689742
IPLSng,ATLAng,44.39898732812522
SNVAng,STTLng,0.5767710118568521
IPLSng,KSCYng,66.59355485045145
DNVRng,CHINng,75.58497416235546
CHINng,SNVAng,4.1778103383841545
HSTNng,NYCMng,2.6532666178185496
ATLAM5,SNVAng,0.1720983953138135
DNVRng,WASHng,156.08445284249044
IPLSng,LOSAng,8.747575095402292
IPLSng,CHINng,60.13437347764611
HSTNng,SNVAng,84.90317133175728
ATLAng,DNVRng,11.153731696833367
HSTNng,WASHng,60.97784489536211
KSCYng,WASHng,80.2481248534376
ATLAng,CHINng,33.07621408424857
SNVAng,DNVRng,8.24220814864392
ATLAng,ATLAM5,0.01339635257905452
ATLAng,KSCYng,91.82927344691606
NYCMng,KSCYng,15.34158721301448
KSCYng,SNVAng,1.5762153429745864
LOSAng,HSTNng,16.00329118540706
NYCMng,SNVAng,8.900776024014958
SNVAng,ATLAng,25.711067909237947
NYCMng,WASHng,116.9843213191613
ATLAng,DNVRng,27.917047003289547
SNVAng,IPLSng,18.882367527460726
NYCMng,CHINng,86.81944148508879
IPLSng,ATLAM5,0.013425986218441004
SNVAng,IPLSng,24.675223812429333
IPLSng,WASHng,50.858687713381286
IPLSng,ATLAng,32.7504409205774
HSTNng,ATLAM5,0.013334646266517503
HSTNng,STTLng,9.283054882663784
ATLAng,ATLAM5,0.013495047314043935
IPLSng,LOSAng,23.56216828080905
ATLAng,KSCYng,36.679710387148035
SNVAng,KSCYng,13.961053377180981
ATLAM5,STTLng,0.21020686218720622
LOSAng,KSCYng,41.00332694224202
NYCMng,DNVRng,34.594192178273154
ATLAng,WASHng,2.2129885642013156
IPLSng,ATLAM5,0.03016983230224331
NYCMng,WASHng,118.69500540302664
DNVRng,NYCMng,0.839623290244353
WASHng,ATLAng,64.05729813604638
DNVRng,NYCMng,0.4089903792021896
WASHng,CHINng,147.8201271197907
DNVRng,WASHng,242.04036179433245
DNVRng,HSTNng,14.034518637262417
DNVRng,IPLSng,18.498049521270467
ATLAng,ATLAM5,0.013494353685594354
NYCMng,WASHng,194.88812826324028
KSCYng,DNVRng,21.883405843453357
LOSAng,ATLAM5,0.016948342821606677
KSCYng,NYCMng,2.4911737322020215
NYCMng,SNVAng,98.36818275068171
NYCMng,STTLng,0.8231274585988899
DNVRng,ATLAng,3.59453408743515
NYCMng,WASHng,143.772344255129
STTLng,WASHng,12.471330511436282
KSCYng,WASHng,47.98668232077077
SNVAng,CHINng,166.60703506929985
CHINng,LOSAng,2.813948289535271
LOSAng,DNVRng,14.36594737009258
STTLng,LOSAng,45.2059278878427
ATLAng,IPLSng,29.524371424149944
LOSAng,HSTNng,30.63833165637238
LOSAng,IPLSng,27.461508822985827
WASHng,STTLng,48.68302561266606
NYCMng,KSCYng,25.444228847423886
ATLAM5,CHINng,0.03078753714478647
IPLSng,DNVRng,8.454106885601165
HSTNng,SNVAng,4.062729148202547
DNVRng,WASHng,249.58259358905036
WASHng,HSTNng,102.54862329311175
ATLAng,LOSAng,5.8015306720652875
SNVAng,CHINng,87.54653507429306
IPLSng,HSTNng,51.220677470631294
WASHng,CHINng,76.58457309609256
DNVRng,NYCMng,1.0359817111674376
CHINng,DNVRng,46.560869410195025
SNVAng,DNVRng,16.926728613189184
CHINng,SNVAng,2.437965432840115
KSCYng,HSTNng,23.189376874527543
DNVRng,IPLSng,16.360975282028136
DNVRng,CHINng,41.08228349689942
WASHng,SNVAng,25.2671265621792
SNVAng,IPLSng,20.01456819037631
LOSAng,WASHng,20.784158899971203
KSCYng,CHINng,21.54821903193767
CHINng,HSTNng,23.513964404251688
KSCYng,NYCMng,5.622857659919888
DNVRng,NYCMng,0.7475246201457042
DNVRng,ATLAng,11.834165352481579
KSCYng,HSTNng,19.847424754128486
NYCMng,ATLAM5,0.0821920431813244
STTLng,HSTNng,78.9576313450334
WASHng,ATLAM5,1.10645387049027
WASHng,DNVRng,35.023815447907296
ATLAng,ATLAM5,0.013334848643355995
SNVAng,WASHng,183.0392740000025
ATLAM5,HSTNng,0.5046437191503187
SNVAng,KSCYng,12.895911265608948
STTLng,WASHng,8.803824855341174
SNVAng,ATLAng,24.512018204591936
WASHng,SNVAng,39.67106245471999
CHINng,KSCYng,10.601513162838744
CHINng,ATLAM5,0.013662072979312205
SNVAng,STTLng,3.2017752841465783
NYCMng,IPLSng,21.16484024781991
STTLng,ATLAM5,0.10613770484694514
WASHng,HSTNng,35.56739290075583
DNVRng,IPLSng,22.282183584136188
IPLSng,LOSAng,4.779314520873254
WASHng,ATLAng,56.82281691668834
KSCYng,NYCMng,8.346893912268351
NYCMng,LOSAng,14.7659047927448
WASHng,LOSAng,112.0421038233897
DNVRng,CHINng,53.014484493506075
WASHng,ATLAng,78.7263327321376
HSTNng,KSCYng,4.224578300334482
IPLSng,ATLAng,1.5151851033900823
STTLng,SNVAng,14.274067881570737
SNVAng,ATLAng,4.818165162159211
SNVAng,DNVRng,4.959155906230513
ATLAM5,WASHng,0.49989110220005123
WASHng,ATLAM5,0.20554903048094722
DNVRng,ATLAM5,0.01740820662258936
IPLSng,NYCMng,1.0291791959161152
HSTNng,IPLSng,15.7611837811066
LOSAng,IPLSng,13.963398456373405
KSCYng,IPLSng,20.784594584734872
ATLAng,LOSAng,35.40866318010803
LOSAng,NYCMng,84.59062108162388
NYCMng,WASHng,104.11111741834439
NYCMng,IPLSng,19.116029075481872
HSTNng,SNVAng,13.293427187030883
HSTNng,ATLAng,21.174413408665327
WASHng,HSTNng,41.64492156296068
WASHng,HSTNng,146.7063644932261
ATLAM5,NYCMng,1.9426527155203779
KSCYng,HSTNng,20.482157935017135
NYCMng,LOSAng,10.781339073054124
ATLAM5,CHINng,0.277743375935646
NYCMng,ATLAng,7.695423770239865
WASHng,SNVAng,46.668509735522804
WASHng,NYCMng,18.283584291552376
KSCYng,LOSAng,150.09289692619177
CHINng,HSTNng,66.38359288702014
NYCMng,STTLng,0.6756984603081853
KSCYng,WASHng,55.64493958692377
NYCMng,LOSAng,21.898304833896187
ATLAng,NYCMng,0.13071656393442246
ATLAng,CHINng,21.77331330333553
NYCMng,SNVAng,1.4894799999325188
NYCMng,WASHng,125.36137273688934
CHINng,LOSAng,7.563874945906891
NYCMng,DNVRng,19.8092701966282
ATLAM5,WASHng,0.1428216216706191
ATLAM5,IPLSng,6.4478523534302035
CHINng,HSTNng,15.010917952531914
SNVAng,LOSAng,28.592475045737686
WASHng,STTLng,42.987987699514214
CHINng,WASHng,353.5623288635601
CHINng,WASHng,215.84320358321315
HSTNng,ATLAM5,0.014235692826881557
CHINng,WASHng,47.28354901277721
WASHng,NYCMng,31.48484572506089
ATLAng,DNVRng,7.126525414090805
LOSAng,NYCMng,14.6421774622361
LOSAng,WASHng,41.110543486761415
KSCYng,HSTNng,14.316926882202221
IPLSng,WASHng,42.31929491497
IPLSng,ATLAng,42.657738648653435
KSCYng,DNVRng,23.347656625665326
CHINng,LOSAng,2.039441097605551
KSCYng,CHINng,53.10341180111563
HSTNng,SNVAng,20.296582414395967
NYCMng,ATLAng,26.383379496190777
ATLAng,IPLSng,48.55850547873494
WASHng,ATLAM5,0.1556019777705509
CHINng,DNVRng,52.35335310136301
STTLng,SNVAng,18.40782349213861
WASHng,IPLSng,127.12917675982538
HSTNng,DNVRng,9.980035631364935
KSCYng,LOSAng,75.37850720019773
LOSAng,KSCYng,8.48560594169798
STTLng,ATLAng,13.051900695748648
IPLSng,ATLAng,26.727999001879443
WASHng,LOSAng,114.19922432334289
KSCYng,DNVRng,7.617211807985946
WASHng,NYCMng,95.01654319146643
HSTNng,KSCYng,10.77899518425723
DNVRng,STTLng,7.273010131128013
WASHng,IPLSng,76.21761224711281
SNVAng,STTLng,48.240069913105444
ATLAng,DNVRng,14.97131587406818
HSTNng,ATLAng,7.764159588883992
CHINng,WASHng,76.60385274208265
WASHng,DNVRng,16.792048453416783
SNVAng,WASHng,152.58955632371524
LOSAng,WASHng,27.051174722506016
DNVRng,KSCYng,12.85808168608812
WASHng,CHINng,54.594425055613925
WASHng,HSTNng,58.48756601787489
LOSAng,CHINng,205.3558189714096
IPLSng,SNVAng,0.6998300096756547
STTLng,HSTNng,24.40424455496489
SNVAng,STTLng,29.67343751389211
NYCMng,LOSAng,37.074383644046364
KSCYng,IPLSng,24.12393259655192
DNVRng,SNVAng,0.34960534063869014
NYCMng,IPLSng,8.817072767185074
ATLAng,STTLng,0.406058249014594
STTLng,LOSAng,93.99207927591648
ATLAng,CHINng,6.602751976462966
HSTNng,WASHng,74.99175721594142
CHINng,WASHng,174.99143836981594
ATLAng,HSTNng,15.746308598574354
ATLAng,CHINng,13.791197029522225
ATLAng,LOSAng,64.86357683584966
LOSAng,SNVAng,0.9879254436556885
KSCYng,LOSAng,7.5817046901424865
CHINng,KSCYng,103.58701007477063
KSCYng,LOSAng,146.61767526472235
IPLSng,STTLng,48.75773483607546
ATLAng,CHINng,36.181501288706436
LOSAng,DNVRng,18.608311097553432
NYCMng,KSCYng,22.443958336547553
LOSAng,KSCYng,11.023745266632401
DNVRng,ATLAng,15.388088823965159
SNVAng,IPLSng,12.263432693852508
IPLSng,WASHng,41.2302068069336
WASHng,STTLng,40.98416157422272
KSCYng,ATLAM5,0.02094339972959487
HSTNng,DNVRng,8.21950254432093
LOSAng,IPLSng,22.92360202631654
WASHng,IPLSng,77.70593520771524
CHINng,ATLAng,3.332678021306106
WASHng,ATLAng,52.83619657431435
WASHng,CHINng,98.07461216686507
NYCMng,SNVAng,26.990805003640748
WASHng,SNVAng,19.584072360819302
IPLSng,SNVAng,0.3906854067514419
KSCYng,DNVRng,10.50333767236323
STTLng,IPLSng,16.40355453971027
IPLSng,NYCMng,3.120525432502271
ATLAng,WASHng,5.099297303091767
CHINng,STTLng,7.21904771619839
CHINng,HSTNng,19.189375296010393
LOSAng,WASHng,133.0677934061517
WASHng,IPLSng,51.34307870052052
DNVRng,NYCMng,0.6014368256177478
LOSAng,KSCYng,47.30270009605016
KSCYng,DNVRng,2.670825547071263
IPLSng,KSCYng,80.48960372889867
WASHng,HSTNng,41.83484202726325
SNVAng,HSTNng,19.608984958453334
KSCYng,SNVAng,5.904807602580969
LOSAng,ATLAM5,0.013515364014106284
LOSAng,DNVRng,11.63646208220944
SNVAng,ATLAng,17.93432224330003
DNVRng,IPLSng,11.384049423813135
ATLAM5,DNVRng,0.2980185831866465
WASHng,LOSAng,135.5092660669438
ATLAng,WASHng,2.7571691011848
WASHng,ATLAng,83.21299062048598
STTLng,LOSAng,54.17856751987886
WASHng,DNVRng,26.154918786236482
CHINng,DNVRng,29.12763640219513
DNVRng,WASHng,73.82407919507061
ATLAng,NYCMng,3.6869236604412348
NYCMng,KSCYng,13.173559118827685
ATLAng,IPLSng,35.514989308771625
STTLng,ATLAng,29.891246564651578
ATLAM5,SNVAng,0.016244166613205012
STTLng,NYCMng,20.93404874341954
IPLSng,DNVRng,9.422306161268116
STTLng,CHINng,36.95670114203468
KSCYng,NYCMng,1.1573784704292245
DNVRng,SNVAng,0.2129573082571655
IPLSng,NYCMng,2.880950297091193
LOSAng,SNVAng,3.0933367986165057
ATLAng,ATLAM5,0.013795552653383978
LOSAng,CHINng,86.87984691581994
LOSAng,SNVAng,0.7595281966630408
STTLng,ATLAng,25.949223200381635
KSCYng,LOSAng,26.58383734171737
KSCYng,ATLAM5,0.14668135827433912
SNVAng,STTLng,43.2343757661375
DNVRng,HSTNng,17.72183307016033
KSCYng,LOSAng,106.22881201837217
STTLng,CHINng,37.86005659724006
SNVAng,IPLSng,15.376790779998005
CHINng,WASHng,150.52028701381323
IPLSng,DNVRng,12.31296624221593
NYCMng,CHINng,85.2878595509571
WASHng,LOSAng,62.15861250547145
ATLAM5,SNVAng,0.5354821801281758
LOSAng,ATLAng,0.5473025473336044
LOSAng,CHINng,101.6287618134992
