source,target,demand_value
STTLng,ATLAng,26.202957798189292
DNVRng,SNVAng,5.93338347120481
ATLAng,CHINng,20.661683846790307
ATLAM5,KSCYng,0.05573737547997486
KSCYng,HSTNng,14.449237643418597
LOSAng,ATLAng,16.8190283405848
WASHng,ATLAM5,1.984193902694435
CHINng,SNVAng,7.998906690782648
NYCMng,ATLAng,13.290393347582906
IPLSng,ATLAM5,0.014066310432980447
SNVAng,LOSAng,5.939536564354743
NYCMng,WASHng,36.24120222905581
NYCMng,KSCYng,6.1639062307330486
LOSAng,WASHng,45.47275316961
LOSAng,ATLAM5,0.4027146947909405
HSTNng,DNVRng,2.1973199797720935
IPLSng,ATLAng,18.80764417734969
NYCMng,LOSAng,14.446977902431701
STTLng,KSCYng,2.8082583413194833
WASHng,SNVAng,3.9241697873452455
NYCMng,HSTNng,8.020229956881368
HSTNng,STTLng,0.2763699055369828
WASHng,STTLng,14.904703515074146
ATLAM5,WASHng,0.2617600326506414
DNVRng,NYCMng,30.008288672957747
LOSAng,DNVRng,8.54040320369752
STTLng,ATLAng,38.83935320764658
WASHng,KSCYng,16.2722115479576
ATLAng,KSCYng,12.741690465545194
KSCYng,ATLAM5,0.013333002755365987
ATLAM5,ATLAng,0.4261844818015519
LOSAng,CHINng,13.048255778749718
STTLng,CHINng,38.1613693117521
CHINng,DNVRng,3.3572171463186784
ATLAM5,WASHng,2.051147239933476
IPLSng,STTLng,0.11877904777874615
NYCMng,HSTNng,7.0438605562614605
LOSAng,WASHng,41.787258272213286
DNVRng,SNVAng,12.124735786777405
LOSAng,IPLSng,8.539270901631992
IPLSng,SNVAng,0.8112791123834058
STTLng,KSCYng,0.7741508810496113
WASHng,KSCYng,19.97309019138418
STTLng,ATLAng,25.55906292181662
IPLSng,STTLng,1.1100748435819219
SNVAng,KSCYng,8.554179680582115
LOSAng,SNVAng,5.633206708380023
KSCYng,NYCMng,21.246031143957385
KSCYng,ATLAng,16.762208985253633
CHINng,ATLAng,55.927501582160744
DNVRng,NYCMng,7.192157274312473
DNVRng,HSTNng,3.0834340852736597
DNVRng,IPLSng,8.084346460026387
KSCYng,NYCMng,3.4917483295594587
LOSAng,WASHng,33.200028543669895
CHINng,ATLAng,21.777383138152036
ATLAng,SNVAng,4.56806993212409
HSTNng,WASHng,0.01333381951914796
STTLng,WASHng,71.86217051937302
STTLng,SNVAng,6.9056151466675795
IPLSng,ATLAM5,0.21164354638393829
CHINng,KSCYng,44.08408559648126
ATLAng,WASHng,34.29105872575001
ATLAng,IPLSng,15.163422784448905
IPLSng,DNVRng,3.872640317075399
WASHng,ATLAM5,3.1289587882904897
ATLAng,NYCMng,1.4434219982595793
KSCYng,STTLng,7.592167902574065
WASHng,NYCMng,73.18000477674615
LOSAng,SNVAng,14.1650970984653
NYCMng,DNVRng,8.579099241788027
STTLng,WASHng,19.458511181401438
STTLng,CHINng,38.265346576014224
DNVRng,ATLAng,0.15581680436804213
ATLAng,HSTNng,14.485497246284352
IPLSng,HSTNng,2.9833035680430244
IPLSng,ATLAng,27.976745862682126
ATLAM5,CHINng,0.3757197108276181
SNVAng,NYCMng,21.76089870049369
NYCMng,KSCYng,4.910831627320275
DNVRng,LOSAng,15.06992721690217
NYCMng,IPLSng,12.558015994769653
KSCYng,ATLAng,17.79888218399619
IPLSng,ATLAng,21.293667262064194
HSTNng,ATLAM5,0.013440395200351523
NYCMng,HSTNng,7.004593098732015
WASHng,NYCMng,90.196243459597
NYCMng,KSCYng,6.4336170164360995
DNVRng,NYCMng,13.281098258042839
KSCYng,LOSAng,22.822501997254513
HSTNng,ATLAng,0.10034795303553883
ATLAng,CHINng,14.202595182044101
DNVRng,WASHng,20.45902852435368
NYCMng,KSCYng,11.015853002481593
IPLSng,CHINng,34.987341012074964
ATLAng,IPLSng,4.2062540328423905
KSCYng,NYCMng,2.6664249444896853
KSCYng,NYCMng,0.8093665289687669
CHINng,DNVRng,10.135250257731691
WASHng,IPLSng,4.4884752569000765
WASHng,ATLAM5,0.013428810677851975
IPLSng,SNVAng,0.09532707330006883
SNVAng,LOSAng,15.426134695179991
SNVAng,NYCMng,11.795520379642186
ATLAng,KSCYng,6.772745537681869
ATLAng,STTLng,6.392483327334801
HSTNng,KSCYng,11.139015370459576
NYCMng,HSTNng,13.162820918374761
ATLAng,WASHng,28.770550399919266
ATLAng,DNVRng,0.9236391200778645
IPLSng,LOSAng,19.038700261687605
IPLSng,STTLng,1.2148518924275578
STTLng,WASHng,23.253841810726453
NYCMng,WASHng,34.16395234785731
CHINng,DNVRng,5.067252632954552
KSCYng,HSTNng,13.194072293278529
CHINng,KSCYng,40.89729316442909
LOSAng,WASHng,47.781073724578896
KSCYng,IPLSng,12.325774924304465
LOSAng,ATLAng,18.823710384610173
NYCMng,IPLSng,12.542512291183812
DNVRng,ATLAng,1.533674659174832
DNVRng,STTLng,12.97184443664121
STTLng,CHINng,38.619526123176826
ATLAng,WASHng,33.370484988615345
CHINng,STTLng,8.645186939366377
HSTNng,SNVAng,0.017331372410250866
ATLAng,KSCYng,9.84508995083088
ATLAng,HSTNng,2.2589175768726286
NYCMng,IPLSng,7.6703842816903975
IPLSng,DNVRng,5.440910288268723
LOSAng,IPLSng,4.3932836678271325
LOSAng,WASHng,45.25551003573789
STTLng,WASHng,63.665133541553836
IPLSng,ATLAng,1.478593269988264
NYCMng,STTLng,22.222190618854334
NYCMng,DNVRng,15.720210643654578
DNVRng,CHINng,18.343345214849382
ATLAng,CHINng,0.697621303748684
ATLAng,IPLSng,5.598049823452815
CHINng,STTLng,3.585396680885255
HSTNng,NYCMng,0.013341404610761097
DNVRng,NYCMng,56.32882769091793
HSTNng,SNVAng,0.04160467645168281
LOSAng,KSCYng,13.539445496889266
NYCMng,WASHng,32.35629572637797
ATLAM5,WASHng,2.2685131681956565
SNVAng,WASHng,26.80466489896373
WASHng,CHINng,47.259122188047805
KSCYng,ATLAng,26.378279008343977
SNVAng,HSTNng,16.2155964446812
DNVRng,KSCYng,8.713548967364106
ATLAM5,STTLng,0.07117820013154412
KSCYng,CHINng,24.14873490459398
DNVRng,LOSAng,13.034788922043385
IPLSng,HSTNng,2.529558844158519
STTLng,NYCMng,11.986329082902177
ATLAng,SNVAng,3.763942966142832
ATLAng,NYCMng,3.1256196319308196
WASHng,STTLng,10.272655153909716
KSCYng,HSTNng,4.953539354081741
STTLng,KSCYng,30.787519988191885
HSTNng,ATLAng,1.5554609371238968
LOSAng,SNVAng,3.2347346053682275
KSCYng,NYCMng,30.22552532263764
IPLSng,HSTNng,7.127256994433477
ATLAng,STTLng,9.992931964902823
STTLng,NYCMng,1.3171680890121336
NYCMng,HSTNng,8.68159973127321
STTLng,DNVRng,29.057145211625905
NYCMng,CHINng,12.501917195298365
LOSAng,SNVAng,20.73046653675798
STTLng,ATLAng,46.00654484112551
NYCMng,IPLSng,13.032484602235012
STTLng,DNVRng,24.86201550081031
CHINng,ATLAM5,0.031861289555077096
NYCMng,IPLSng,6.107504700537727
WASHng,IPLSng,0.013333418614931364
DNVRng,LOSAng,14.34414347704745
HSTNng,STTLng,0.8726215970464858
IPLSng,KSCYng,12.156831727717163
LOSAng,ATLAM5,0.02533148953311242
HSTNng,WASHng,0.03844975441959548
CHINng,NYCMng,24.798316417539123
ATLAM5,IPLSng,0.4495921370797291
ATLAng,WASHng,35.999497480052966
ATLAM5,WASHng,7.48550213011483
DNVRng,ATLAng,2.343100425981709
STTLng,DNVRng,19.646664607949425
ATLAM5,SNVAng,0.15148080477083367
IPLSng,CHINng,20.826092161447306
ATLAng,KSCYng,24.024796054598262
NYCMng,CHINng,23.598476626948717
STTLng,CHINng,39.835270016222346
CHINng,ATLAM5,0.3237782663922428
ATLAM5,STTLng,3.529964537426062
ATLAng,SNVAng,4.8208132078487855
DNVRng,STTLng,17.174467442085152
WASHng,CHINng,47.44506288400245
CHINng,IPLSng,31.148050801628994
ATLAM5,ATLAng,0.013379859276760381
CHINng,IPLSng,41.42086250691779
LOSAng,KSCYng,34.95355512853919
KSCYng,NYCMng,1.1223185182162152
ATLAM5,IPLSng,0.07808992477396383
IPLSng,DNVRng,4.854521686339989
ATLAM5,WASHng,0.9044964675579177
KSCYng,IPLSng,25.163862753654463
ATLAng,NYCMng,3.704540876000063
KSCYng,STTLng,3.777367270337755
NYCMng,HSTNng,15.011057235783039
IPLSng,LOSAng,10.752475651524453
CHINng,ATLAng,20.630681302762788
WASHng,ATLAM5,9.700266328234976
IPLSng,CHINng,28.64205640489258
KSCYng,ATLAM5,0.014319678146230377
HSTNng,WASHng,0.013337385125013736
STTLng,ATLAng,33.453641511675414
SNVAng,IPLSng,10.764900984856267
LOSAng,KSCYng,20.51107389316663
STTLng,DNVRng,27.709402617661542
KSCYng,WASHng,33.82102935837978
ATLAng,NYCMng,1.1704508796584707
CHINng,DNVRng,7.12156630524087
ATLAM5,NYCMng,0.0986522354558375
NYCMng,ATLAM5,0.01333301079525828
SNVAng,LOSAng,2.772824865068108
IPLSng,SNVAng,0.027062768854492384
STTLng,SNVAng,45.70357095988402
LOSAng,IPLSng,4.520610102993125
KSCYng,ATLAM5,0.7850077490739414
KSCYng,ATLAM5,0.013345487842288877
IPLSng,SNVAng,0.2798847683083513
NYCMng,SNVAng,20.000853881400356
ATLAng,LOSAng,1.1779513676875601
HSTNng,LOSAng,31.8156048743458
SNVAng,ATLAng,15.879593709345027
IPLSng,DNVRng,7.720709718518338
WASHng,ATLAM5,0.12137813237970037
NYCMng,CHINng,17.698310741694943
HSTNng,SNVAng,0.03704711251306852
LOSAng,IPLSng,8.221836461227232
HSTNng,DNVRng,1.3650327748945175
HSTNng,ATLAM5,0.01343267114853342
ATLAng,ATLAM5,0.013348045897969667
STTLng,ATLAM5,0.013379325539960709
DNVRng,CHINng,42.026443912540635
SNVAng,CHINng,19.221134630702043
ATLAM5,LOSAng,0.08758703742772755
IPLSng,SNVAng,1.3276057134835688
ATLAng,NYCMng,11.226220461033824
STTLng,ATLAng,26.952536902424665
NYCMng,WASHng,33.68585340327563
WASHng,KSCYng,21.614793639411317
CHINng,SNVAng,13.68872132796473
DNVRng,CHINng,20.829475288735434
LOSAng,NYCMng,57.16012706963777
CHINng,ATLAng,68.22575771494705
LOSAng,DNVRng,9.408938056211456
CHINng,ATLAM5,0.08054466644372782
ATLAM5,NYCMng,0.06361009350229174
CHINng,STTLng,3.57556461917739
DNVRng,WASHng,18.623224024469433
ATLAng,IPLSng,17.582974793720354
HSTNng,STTLng,1.8801540254512314
IPLSng,SNVAng,0.06523891435479154
ATLAng,NYCMng,1.276324060934936
SNVAng,LOSAng,2.1341327424238727
CHINng,STTLng,19.819688793011984
IPLSng,KSCYng,12.210813438430284
NYCMng,SNVAng,22.76852596020958
IPLSng,ATLAng,19.04390544698812
WASHng,LOSAng,83.56539826936626
KSCYng,HSTNng,11.621954764529685
STTLng,SNVAng,7.811323062625545
STTLng,KSCYng,1.704109726549078
HSTNng,SNVAng,0.0970022554936833
ATLAM5,STTLng,2.697395067556131
STTLng,HSTNng,21.608053321603922
NYCMng,DNVRng,8.700688382629867
DNVRng,LOSAng,48.85745935854165
STTLng,DNVRng,26.5358238055415
STTLng,DNVRng,21.61584245750208
KSCYng,SNVAng,0.9873070994895186
STTLng,KSCYng,60.75484651812191
ATLAng,IPLSng,4.796054535662207
HSTNng,KSCYng,9.716559482222982
ATLAM5,STTLng,0.3416161525310706
LOSAng,IPLSng,13.198826827220108
ATLAM5,ATLAng,0.0826526494710304
ATLAng,LOSAng,18.89795924861501
DNVRng,KSCYng,15.159697616021441
SNVAng,KSCYng,6.32999151960163
ATLAng,LOSAng,9.560489028230323
HSTNng,LOSAng,3.9565344169999093
STTLng,DNVRng,18.24423757894065
IPLSng,DNVRng,11.678109490158825
NYCMng,KSCYng,10.19713700927881
SNVAng,WASHng,28.595762514574254
STTLng,DNVRng,20.00710302164747
WASHng,ATLAM5,1.614644185779413
STTLng,KSCYng,3.3789576296602255
STTLng,KSCYng,7.418047889027188
IPLSng,DNVRng,7.219779933147974
IPLSng,CHINng,4.1139073831037365
KSCYng,HSTNng,9.633067402215795
KSCYng,ATLAng,18.833991071366906
IPLSng,SNVAng,0.3258794992741341
IPLSng,CHINng,37.47383420072505
KSCYng,IPLSng,20.561663560827323
LOSAng,NYCMng,3.9400524109136446
STTLng,CHINng,33.01177947528674
CHINng,KSCYng,59.68538275934856
ATLAM5,ATLAng,0.021316829468405712
ATLAM5,WASHng,0.5025331856001094
CHINng,ATLAM5,0.019324897413744335
SNVAng,LOSAng,1.1742435242111708
ATLAM5,DNVRng,0.7228483575072867
CHINng,IPLSng,43.409327586213685
DNVRng,ATLAng,18.678291026854524
HSTNng,IPLSng,7.795913379826821
ATLAng,KSCYng,22.853321362851965
SNVAng,KSCYng,14.702289728797526
IPLSng,SNVAng,0.21500405498594097
NYCMng,KSCYng,4.871707227281571
KSCYng,NYCMng,25.916208986917546
HSTNng,ATLAng,0.15105056848582432
WASHng,CHINng,39.36625218283764
IPLSng,WASHng,5.327589708286928
ATLAng,WASHng,14.136021980573659
DNVRng,STTLng,30.97423554511622
ATLAM5,WASHng,0.07267224286959256
HSTNng,LOSAng,2.45836727678301
HSTNng,ATLAng,0.043704563737045204
ATLAng,HSTNng,6.861257598249433
HSTNng,SNVAng,0.03204582466306035
HSTNng,SNVAng,0.16927973509862035
KSCYng,LOSAng,26.568577081467048
LOSAng,IPLSng,5.499310165452276
ATLAM5,KSCYng,0.08274373844076813
ATLAng,KSCYng,19.471870238412198
IPLSng,STTLng,0.013741869918860174
LOSAng,WASHng,43.8165348573098
STTLng,NYCMng,2.478915884543054
NYCMng,CHINng,18.47634410241738
DNVRng,NYCMng,15.963290041406983
ATLAng,CHINng,0.5400670335515975
ATLAng,ATLAM5,0.01359552011949382
STTLng,ATLAng,43.16991824125492
KSCYng,ATLAng,0.6304751124490012
CHINng,IPLSng,16.14500142298946
DNVRng,CHINng,6.049168449490283
SNVAng,ATLAng,21.198140521306144
IPLSng,KSCYng,11.4308988514415
HSTNng,KSCYng,3.5919927254158686
WASHng,NYCMng,89.16791541623502
ATLAM5,CHINng,0.07986398456663667
DNVRng,CHINng,29.641857244605074
HSTNng,ATLAng,0.48507475135023287
CHINng,DNVRng,15.533545339219913
ATLAng,IPLSng,11.98780909977523
HSTNng,ATLAng,3.8719112507132354
IPLSng,LOSAng,12.0401268046612
STTLng,ATLAng,25.861850382531934
SNVAng,LOSAng,2.2162228184955923
ATLAM5,IPLSng,0.06305711665107375
IPLSng,HSTNng,12.440894462363882
ATLAM5,HSTNng,0.5734868641737342
ATLAM5,CHINng,2.4275323085980434
IPLSng,ATLAM5,0.013370693516584025
DNVRng,KSCYng,6.973590554704495
STTLng,DNVRng,20.940382533427243
IPLSng,NYCMng,2.4673053304892445
LOSAng,SNVAng,6.05778188832376
IPLSng,LOSAng,3.0001853651055392
HSTNng,KSCYng,8.042950566402398
HSTNng,ATLAM5,0.013333717945422324
DNVRng,NYCMng,13.167620031137819
ATLAng,KSCYng,15.318326894366907
STTLng,DNVRng,23.038571492335727
IPLSng,HSTNng,2.5746426221047347
NYCMng,DNVRng,15.77038370196547
DNVRng,ATLAng,1.80748244120267
CHINng,NYCMng,36.466219909393594
ATLAM5,CHINng,1.2624870986948362
STTLng,SNVAng,3.5823823420293506
STTLng,CHINng,30.586668892239057
ATLAng,STTLng,19.12382473708489
ATLAM5,KSCYng,0.4299244929502575
CHINng,WASHng,20.228047008226238
LOSAng,NYCMng,21.460341801900306
ATLAM5,WASHng,0.29677727948534643
DNVRng,HSTNng,2.1119916575820485
STTLng,DNVRng,24.34138673949106
DNVRng,WASHng,12.361789748914108
ATLAng,STTLng,8.67646019841887
NYCMng,DNVRng,13.520835865232485
ATLAng,STTLng,11.230168523568674
NYCMng,SNVAng,65.41569036638872
STTLng,CHINng,23.378675479247825
IPLSng,LOSAng,12.736190249498899
CHINng,WASHng,17.450839924764992
LOSAng,SNVAng,23.10892173577135
WASHng,HSTNng,16.04964002913289
NYCMng,DNVRng,12.260334835423578
STTLng,NYCMng,12.157498788991273
ATLAng,KSCYng,13.064860984488066
KSCYng,NYCMng,2.7097934509640518
IPLSng,DNVRng,4.322563420173244
KSCYng,STTLng,2.260224546865946
DNVRng,SNVAng,19.270276702450765
DNVRng,ATLAM5,0.01347455026184992
LOSAng,KSCYng,32.29361304023647
DNVRng,ATLAng,0.16751936556333877
KSCYng,NYCMng,3.0896803886866815
WASHng,KSCYng,11.606815796755932
HSTNng,LOSAng,27.207646097783776
KSCYng,WASHng,41.66847111293231
ATLAM5,HSTNng,0.09150243204496461
NYCMng,WASHng,28.98489834196742
KSCYng,WASHng,8.239826042003461
STTLng,CHINng,35.01887039671995
CHINng,ATLAM5,0.016338169802850633
ATLAM5,WASHng,0.5515920266628214
NYCMng,KSCYng,5.4704956310352735
DNVRng,KSCYng,12.91521636498038
STTLng,DNVRng,22.00816040222471
STTLng,DNVRng,26.749171560940507
NYCMng,STTLng,37.10322371048987
HSTNng,NYCMng,3.9950095872930955
LOSAng,SNVAng,16.97353529372964
CHINng,ATLAng,34.93932556872358
SNVAng,ATLAng,19.62185770958325
CHINng,WASHng,28.268761459080427
CHINng,SNVAng,9.801867946574369
HSTNng,STTLng,0.2907683582966922
CHINng,STTLng,6.00260060205088
IPLSng,STTLng,0.01513033030158667
CHINng,STTLng,10.233458211970607
ATLAM5,DNVRng,0.25031024097178484
STTLng,DNVRng,20.538360995055005
KSCYng,HSTNng,9.107864043288929
STTLng,WASHng,27.527225995287644
WASHng,IPLSng,14.286845912540432
WASHng,KSCYng,11.11869148048598
HSTNng,STTLng,0.5806111677388557
LOSAng,STTLng,17.78662219756586
IPLSng,WASHng,0.14799110623761175
DNVRng,IPLSng,5.574199748700349
HSTNng,ATLAng,0.09341890977426387
STTLng,SNVAng,15.186663750395182
LOSAng,NYCMng,6.134494745370261
IPLSng,SNVAng,2.2793097534954887
IPLSng,ATLAng,17.819881240484165
ATLAng,WASHng,34.20990581808435
LOSAng,WASHng,45.28856644764949
ATLAM5,NYCMng,0.24460361991627472
ATLAM5,HSTNng,2.6417943350993505
SNVAng,ATLAM5,0.01333373942550599
STTLng,KSCYng,37.06670798203162
IPLSng,SNVAng,0.03801112319530007
HSTNng,LOSAng,4.779245483131103
ATLAM5,WASHng,0.1278702145394306
LOSAng,WASHng,44.31350928542907
SNVAng,STTLng,14.881704085287874
ATLAng,DNVRng,4.204469258935238
ATLAng,KSCYng,15.957676351996927
ATLAM5,CHINng,0.3939707869180153
DNVRng,NYCMng,12.187513304230047
HSTNng,WASHng,0.013333501170356792
CHINng,ATLAng,8.76371878357889
KSCYng,LOSAng,19.579112293454532
LOSAng,ATLAM5,0.013333003426297032
IPLSng,STTLng,0.025274128336137073
WASHng,LOSAng,37.131306746972626
LOSAng,IPLSng,16.458262475179904
NYCMng,ATLAng,12.452614639792325
WASHng,LOSAng,82.54307458799528
IPLSng,DNVRng,7.922156549630911
NYCMng,HSTNng,13.791888068199995
DNVRng,CHINng,14.683563381680877
IPLSng,CHINng,19.940226684190982
KSCYng,DNVRng,15.219499699771466
IPLSng,DNVRng,5.17989926220801
ATLAng,IPLSng,8.896925165297763
DNVRng,NYCMng,13.95304456046122
ATLAng,CHINng,14.22094706706034
STTLng,HSTNng,19.16712779374409
SNVAng,WASHng,25.890294912730674
CHINng,HSTNng,16.31867889041767
ATLAng,LOSAng,6.242242162143344
ATLAM5,ATLAng,0.5766242507084669
IPLSng,LOSAng,12.813917882627035
IPLSng,HSTNng,14.354688394636941
ATLAng,NYCMng,2.1989357594196455
IPLSng,DNVRng,10.573090473899072
CHINng,ATLAng,65.33172007720567
KSCYng,CHINng,31.852081697650757
IPLSng,ATLAng,0.09333670490772684
IPLSng,LOSAng,14.86359373643164
WASHng,ATLAM5,0.014438335717441865
KSCYng,WASHng,8.503671065324102
NYCMng,WASHng,23.562588244087266
STTLng,IPLSng,10.953478315470305
KSCYng,NYCMng,24.57727030493297
ATLAM5,ATLAng,1.88229198520309
STTLng,WASHng,42.91421087916399
SNVAng,ATLAng,12.925803429819268
NYCMng,SNVAng,49.80929987053659
SNVAng,IPLSng,5.55922288573197
CHINng,NYCMng,10.694789846008566
DNVRng,STTLng,15.344014021826258
NYCMng,LOSAng,12.990496215547386
NYCMng,WASHng,43.290939204753926
IPLSng,LOSAng,4.054477735144054
HSTNng,STTLng,0.5873494592361834
KSCYng,HSTNng,8.996270284746368
WASHng,IPLSng,3.937305544986605
LOSAng,ATLAng,19.45666318662019
WASHng,SNVAng,39.36106158696961
IPLSng,SNVAng,0.3107366561823784
HSTNng,CHINng,27.187909837729652
NYCMng,DNVRng,10.543413136655474
HSTNng,ATLAM5,0.013647411837607348
DNVRng,LOSAng,18.823887078848028
DNVRng,WASHng,19.339628380285294
DNVRng,KSCYng,14.513393862240932
ATLAng,LOSAng,9.698387533540707
ATLAng,NYCMng,2.5603095178446913
HSTNng,CHINng,20.238703778131438
KSCYng,ATLAng,1.038988340383395
ATLAng,SNVAng,4.187237518124125
ATLAng,HSTNng,4.639997860578005
LOSAng,KSCYng,25.278109357336948
KSCYng,IPLSng,15.159029744223306
IPLSng,STTLng,2.433057853520177
WASHng,STTLng,10.761625657263712
IPLSng,DNVRng,6.698246221752731
NYCMng,WASHng,37.47654783516699
LOSAng,KSCYng,39.23252544469353
WASHng,STTLng,13.238202894969154
NYCMng,IPLSng,10.314534119853715
HSTNng,STTLng,0.013575165201647319
IPLSng,LOSAng,7.415618748518679
CHINng,SNVAng,15.200016323213728
LOSAng,IPLSng,4.741166253825039
STTLng,DNVRng,19.91832470393708
SNVAng,KSCYng,7.594498969675324
KSCYng,NYCMng,2.65759489311003
KSCYng,STTLng,10.347959320197528
SNVAng,STTLng,51.08116444720213
STTLng,WASHng,59.66702601118816
LOSAng,SNVAng,3.0922925049942553
ATLAM5,SNVAng,0.04448450947855127
DNVRng,STTLng,22.59471394579291
IPLSng,LOSAng,1.2523450115466959
CHINng,ATLAng,3.5220546334479033
STTLng,DNVRng,21.386062137982446
KSCYng,HSTNng,11.225009538137689
CHINng,KSCYng,40.44012843441323
IPLSng,DNVRng,8.446829015320182
KSCYng,WASHng,5.113414813118509
ATLAng,STTLng,13.970046112448705
WASHng,LOSAng,98.191271913153
ATLAM5,KSCYng,0.3064180828517475
KSCYng,SNVAng,5.990121774133294
HSTNng,IPLSng,7.755444725689564
DNVRng,CHINng,19.971600448222805
STTLng,ATLAng,37.253134992402394
STTLng,CHINng,27.288669321605138
STTLng,CHINng,30.363369522838227
CHINng,LOSAng,20.338247475966625
ATLAM5,LOSAng,0.24579068301136767
NYCMng,CHINng,11.676170716686569
DNVRng,STTLng,15.79359548904678
IPLSng,WASHng,0.15147975362248634
IPLSng,HSTNng,6.154419046998614
DNVRng,CHINng,9.265009252141208
DNVRng,ATLAng,1.6458724607484145
DNVRng,KSCYng,9.07005228691173
STTLng,CHINng,28.68501742041244
IPLSng,ATLAng,26.389840323063154
KSCYng,LOSAng,14.353772502486585
LOSAng,NYCMng,38.63293219058115
DNVRng,CHINng,29.448326801662876
DNVRng,KSCYng,7.506647891451666
STTLng,LOSAng,87.84252707493155
IPLSng,NYCMng,2.7672956727878537
ATLAng,IPLSng,11.538655589240891
DNVRng,STTLng,20.32479277712069
IPLSng,STTLng,0.950309514497304
CHINng,ATLAM5,0.013333374892054174
SNVAng,LOSAng,21.03812038373058
SNVAng,LOSAng,3.604385637786608
IPLSng,SNVAng,0.3793926764419766
CHINng,ATLAng,19.853053204053783
HSTNng,ATLAng,2.6033823856802596
CHINng,STTLng,4.304797949290442
IPLSng,NYCMng,2.72149478370887
DNVRng,NYCMng,21.56823227616413
STTLng,ATLAng,24.037612060511027
DNVRng,KSCYng,10.644241515073238
STTLng,CHINng,36.83731347194878
LOSAng,CHINng,23.330859424807052
IPLSng,LOSAng,6.312462316472658
CHINng,SNVAng,10.51587396179474
STTLng,SNVAng,2.7185465025611553
STTLng,SNVAng,10.394797882661903
CHINng,NYCMng,56.88663032620524
LOSAng,ATLAng,11.427476008476056
HSTNng,KSCYng,10.603919565784844
STTLng,DNVRng,38.443849903498375
LOSAng,WASHng,20.144721896168587
DNVRng,HSTNng,2.8237839290540494
SNVAng,ATLAM5,0.013736482214669768
KSCYng,NYCMng,2.4575454054197703
DNVRng,CHINng,23.041610957436465
IPLSng,DNVRng,5.275620933994523
IPLSng,ATLAng,14.526276331123897
IPLSng,LOSAng,4.196058045846464
HSTNng,ATLAM5,0.013565117701624128
DNVRng,LOSAng,20.828077945313122
STTLng,KSCYng,3.2169488713847536
HSTNng,ATLAM5,0.013769996176101326
KSCYng,CHINng,30.989671164683802
DNVRng,LOSAng,15.157327643766893
CHINng,DNVRng,10.343956952552878
STTLng,IPLSng,17.83060609440762
LOSAng,NYCMng,37.86790125629765
DNVRng,CHINng,34.336765796672886
KSCYng,LOSAng,23.263778835295795
STTLng,IPLSng,4.23241329054739
IPLSng,NYCMng,0.013431489466191918
LOSAng,STTLng,32.63236669411982
STTLng,KSCYng,18.811333682719972
KSCYng,ATLAM5,0.013538759456807603
IPLSng,STTLng,0.21282630357013854
ATLAng,LOSAng,5.811925635255322
ATLAng,SNVAng,3.953717440744546
ATLAM5,WASHng,0.06226500355083629
HSTNng,STTLng,0.013333147478919245
ATLAng,DNVRng,5.16380873922672
LOSAng,STTLng,25.672213697014787
NYCMng,KSCYng,9.800962591236363
HSTNng,IPLSng,6.462895170596468
WASHng,ATLAM5,0.013333000000019671
IPLSng,ATLAng,1.9191981836112757
HSTNng,DNVRng,3.060670517979205
WASHng,CHINng,52.879438442546494
ATLAng,LOSAng,8.805571002230002
HSTNng,IPLSng,4.16476209212122
ATLAM5,DNVRng,1.5440758100650582
KSCYng,WASHng,41.489436081686534
KSCYng,CHINng,17.280406174492292
IPLSng,WASHng,2.4695976950682206
NYCMng,CHINng,14.333778495791922
NYCMng,HSTNng,7.97235311313858
IPLSng,STTLng,2.991553081588439
STTLng,ATLAng,43.80741484095953
ATLAM5,CHINng,1.2081057996364715
CHINng,SNVAng,8.692267037990758
NYCMng,LOSAng,46.88548033795216
CHINng,DNVRng,12.86421576163806
HSTNng,KSCYng,10.255710338604112
HSTNng,WASHng,13.20461234772386
NYCMng,DNVRng,10.544750501299799
ATLAng,KSCYng,14.248269832005901
CHINng,IPLSng,129.58427454327838
STTLng,DNVRng,15.408748954803773
ATLAng,WASHng,29.422471085205938
STTLng,WASHng,67.276569237568
CHINng,HSTNng,17.881510245390743
KSCYng,HSTNng,11.830856795641344
LOSAng,SNVAng,16.347304977998427
CHINng,HSTNng,19.2246393365942
DNVRng,NYCMng,7.607294712487414
HSTNng,WASHng,2.4986734208528802
IPLSng,ATLAM5,0.01340029933017771
IPLSng,LOSAng,14.80614703550368
LOSAng,NYCMng,25.859760851590682
CHINng,IPLSng,17.012448552259347
CHINng,DNVRng,4.6628274855806495
IPLSng,NYCMng,1.5741269002005445
LOSAng,KSCYng,11.368494985565242
LOSAng,IPLSng,12.238122424467388
ATLAM5,ATLAng,0.013479026695420403
DNVRng,WASHng,11.951163687472688
STTLng,CHINng,39.60089564651845
ATLAM5,WASHng,0.14885539080344432
KSCYng,WASHng,9.59768640739516
STTLng,DNVRng,19.367106765844014
CHINng,SNVAng,13.02938434783226
ATLAng,SNVAng,11.132692472526015
ATLAng,LOSAng,10.71623306966326
CHINng,STTLng,3.2076778949344846
NYCMng,CHINng,20.317862796691013
ATLAM5,NYCMng,0.0754856350890246
ATLAng,KSCYng,6.2939815581361485
LOSAng,CHINng,13.936436923150792
ATLAng,HSTNng,7.646216076257389
CHINng,LOSAng,57.885131085378646
KSCYng,CHINng,20.62448403605339
HSTNng,KSCYng,8.68812931283362
